,Year,ST,GO,RV,"GO_City, Town Vlg",GO_Co-op Utility,GO_College or Univ,GO_County/Parish,GO_Direct Issuer,GO_District,GO_Indian Tribe,GO_Local Authority,GO_State Authority,GO_State/Province,"RV_City, Town Vlg",RV_Co-op Utility,RV_College or Univ,RV_County/Parish,RV_Direct Issuer,RV_District,RV_Indian Tribe,RV_Local Authority,RV_State Authority,RV_State/Province,GO_Development,GO_Education,GO_Electric Power,GO_Environmental Facilities,GO_General Purpose,GO_Healthcare,GO_Housing,GO_Public Facilities,GO_Transportation,GO_Utilities,RV_Development,RV_Education,RV_Electric Power,RV_Environmental Facilities,RV_General Purpose,RV_Healthcare,RV_Housing,RV_Public Facilities,RV_Transportation,RV_Utilities,Region,person_income,population,per_cap_person_income,GO_percapita,RV_percapita,"GO_City, Town Vlg_percapita",GO_Co-op Utility_percapita,GO_College or Univ_percapita,GO_County/Parish_percapita,GO_Direct Issuer_percapita,GO_District_percapita,GO_Indian Tribe_percapita,GO_Local Authority_percapita,GO_State Authority_percapita,GO_State/Province_percapita,"RV_City, Town Vlg_percapita",RV_Co-op Utility_percapita,RV_College or Univ_percapita,RV_County/Parish_percapita,RV_Direct Issuer_percapita,RV_District_percapita,RV_Indian Tribe_percapita,RV_Local Authority_percapita,RV_State Authority_percapita,RV_State/Province_percapita,GO_Development_percapita,GO_Education_percapita,GO_Electric Power_percapita,GO_Environmental Facilities_percapita,GO_General Purpose_percapita,GO_Healthcare_percapita,GO_Housing_percapita,GO_Public Facilities_percapita,GO_Transportation_percapita,GO_Utilities_percapita,RV_Development_percapita,RV_Education_percapita,RV_Electric Power_percapita,RV_Environmental Facilities_percapita,RV_General Purpose_percapita,RV_Healthcare_percapita,RV_Housing_percapita,RV_Public Facilities_percapita,RV_Transportation_percapita,RV_Utilities_percapita,State or Region name,Region code
675,2013,35,606933713.445,570668131.429,15416322.4172,0.0,0.0,48459729.6242,0.0,275423767.284,0.0,0.0,0.0,267633894.119,99280026.8742,0.0,16020082.983,19974033.7561,0.0,549285.928293,0.0,88257991.8833,346586710.004,0.0,0.0,386842559.218,0.0,0.0,202386897.034,13164704.0665,0.0,4539553.12639,0.0,0.0,0.0,251273344.652,0.0,0.0,128119807.886,7231508.13034,61402903.4982,25512288.5703,22538881.2725,74589397.4197,6.0,73571354.0,2086895.0,35254.0,290.830977814,273.453207482,7.38720559358,0.0,0.0,23.2209716465,0.0,131.977779085,0.0,0.0,0.0,128.245021489,47.5730819587,0.0,7.67651606,9.57117332502,0.0,0.263207266438,0.0,42.2915344966,166.077694376,0.0,0.0,185.367524106,0.0,0.0,96.9799137158,6.30827332785,0.0,2.17526666478,0.0,0.0,0.0,120.405360429,0.0,0.0,61.39255108,3.46519979699,29.4230919611,12.224998656,10.8001989906,35.741806569,Southwest Region,6
676,2013,40,746932623.952,1241703058.75,122023188.037,0.0,0.0,0.0,0.0,590028417.603,0.0,7988705.59182,26892312.7207,0.0,0.0,0.0,69078379.9243,0.0,0.0,20945498.1252,0.0,592838400.988,558840779.714,0.0,0.0,563349463.879,0.0,0.0,114867944.4,34918242.6482,0.0,32634847.4256,0.0,1162125.60036,19274942.5747,484974079.152,61279427.6531,0.0,74598476.526,68224943.9365,73748672.1807,79682776.0275,50361802.3842,329557938.317,6.0,161685876.0,3853118.0,41962.0,193.851479231,322.25928683,31.6686870315,0.0,0.0,0.0,0.0,153.130118933,0.0,2.07330935409,6.97936391274,0.0,0.0,0.0,17.9279170595,0.0,0.0,5.43598668018,0.0,153.859394129,145.035988961,0.0,0.0,146.206128096,0.0,0.0,29.8116861201,9.06233410142,0.0,8.46972437014,0.0,0.301606543157,5.00242727439,125.865358692,15.9038543987,0.0,19.3605481394,17.7064247543,19.1399983548,20.6800767658,13.0704023038,85.5301961467,Southwest Region,6
677,2013,48,13387747746.1,6333517336.55,3010611659.39,0.0,370196017.904,750179312.348,363164250.111,7227171949.19,0.0,49844293.3278,152896688.85,1463683574.99,1410602580.28,0.0,553185404.429,40311231.7623,58496681.5867,171222864.821,0.0,3609626576.36,490071997.313,0.0,7059005.11154,6809632931.73,0.0,0.0,4602349672.7,113729424.475,258014581.045,94156687.2157,217004258.101,1285801185.73,82746974.3878,1266480847.63,532049245.072,45282042.4357,75511834.615,996522702.305,142927830.184,148007590.133,1531545354.68,1512442915.12,6.0,1161133804.0,26505637.0,43807.0,505.09058681,238.949825524,113.583825938,0.0,13.9666901008,28.3026328456,13.7013968052,272.665469205,0.0,1.88051671151,5.76845932244,55.2215958812,53.2189654707,0.0,20.870481416,1.52085504538,2.2069524904,6.45986605873,0.0,136.183355124,18.4893499188,0.0,0.266320900401,256.912630764,0.0,0.0,173.636637093,4.290763677,9.7343286277,3.55232689619,8.18709839348,48.5104804586,3.12186326206,47.7815661486,20.073060122,1.70839291415,2.84889718421,37.5966328334,5.39235598014,5.58400426795,57.7818731418,57.0611796698,Southwest Region,6
678,2014,04,1109781185.71,2925807083.63,576999118.331,0.0,0.0,8905750.44306,22264376.1077,501611940.83,0.0,0.0,0.0,0.0,241153472.797,0.0,0.0,158669302.769,0.0,99327615.8415,0.0,1258676427.37,1167980264.86,0.0,18693170.18,475473563.28,0.0,0.0,583620543.785,0.0,0.0,7316073.98897,24677834.4777,0.0,11748465.9845,326658473.376,6817351.96416,0.0,231835386.109,604704907.959,11399360.5671,101596801.054,931786404.481,699259932.138,6.0,255092928.0,6731484.0,37895.0,164.86426852,434.645181305,85.7164806944,0.0,0.0,1.32299957083,3.30749892708,74.5172893273,0.0,0.0,0.0,0.0,35.8247115788,0.0,0.0,23.5712218537,0.0,14.7556788134,0.0,186.983498344,173.510070715,0.0,2.77697609918,70.6342855869,0.0,0.0,86.7001308753,0.0,0.0,1.08684414744,3.66603181077,0.0,1.74530103384,48.5269627583,1.01275617147,0.0,34.4404571279,89.8323323593,1.69343945066,15.092779104,138.422137597,103.879015703,Southwest Region,6
679,2014,35,469684825.492,1296181214.21,64758164.3467,0.0,41465174.0629,13100358.9017,0.0,338917238.861,0.0,11443889.3193,0.0,0.0,60585820.2641,0.0,102215750.71,66708523.6937,0.0,2008246.72491,0.0,86626234.5597,849998664.137,128037974.12,0.0,380382412.924,0.0,0.0,45967030.9119,0.0,0.0,5343450.26584,26548042.0708,11443889.3193,0.0,102215750.71,0.0,0.0,308846972.49,0.0,20067327.4733,0.0,124226312.93,740824850.606,6.0,77356150.0,2085572.0,37091.0,225.206718105,621.4991447,31.050553204,0.0,19.8819192351,6.28142250747,0.0,162.505652579,0.0,5.48717057926,0.0,0.0,29.0499777827,0.0,49.0108951934,31.9857207969,0.0,0.962923708657,0.0,41.5359597078,407.561409598,61.3922579129,0.0,182.387571814,0.0,0.0,22.0404910077,0.0,0.0,2.56210299421,12.7293817096,5.48717057926,0.0,49.0108951934,0.0,0.0,148.087417979,0.0,9.62197779475,0.0,59.5646244437,355.214229289,Southwest Region,6
680,2014,40,789249868.64,1254263628.02,181548175.657,0.0,0.0,17811500.8861,0.0,584048019.806,0.0,5842172.29065,0.0,0.0,0.0,0.0,95331605.6177,0.0,9564775.97585,7605510.87837,0.0,543117190.77,598644544.783,0.0,26534683.4451,584048019.806,0.0,0.0,128296240.883,0.0,0.0,5842172.29065,44528752.2153,0.0,258266.762849,614069304.55,315557455.449,0.0,90388914.1218,59045125.4375,4452875.22153,38664315.5485,485363.399147,131342007.534,6.0,169227826.0,3878051.0,43637.0,203.517145246,323.426285014,46.8142826531,0.0,0.0,4.59290011558,0.0,150.60349124,0.0,1.50647123791,0.0,0.0,0.0,0.0,24.5823496436,0.0,2.46638736207,1.96116834935,0.0,140.049006774,154.367372885,0.0,6.84227294718,150.60349124,0.0,0.0,33.0826595325,0.0,0.0,1.50647123791,11.4822502889,0.0,0.0665970516759,158.344824385,81.3701148977,0.0,23.3078198615,15.2254638831,1.14822502889,9.97003792589,0.12515652815,33.8680454523,Southwest Region,6
681,2014,48,18524848824.9,11046818420.7,3180780499.97,0.0,20483226.019,1009394676.14,0.0,9926325398.31,0.0,67574162.6368,3474244569.72,846046292.091,3608463134.65,0.0,1109107020.4,39697382.5999,10695806.2821,930080953.272,0.0,3613502008.25,1735272115.2,0.0,4452875.22153,8851844826.2,0.0,0.0,4440258444.88,293845235.869,308962747.246,63872042.1776,3338107706.15,1223504947.14,63774078.9228,1576872656.67,328230338.329,0.0,839567358.643,469099717.688,122625059.001,583213550.99,3350138484.42,3713297175.99,6.0,1231084591.0,26956958.0,45669.0,687.201012254,409.794696444,117.994786354,0.0,0.759849313081,37.4446803731,0.0,368.228692507,0.0,2.50674288385,128.8811805,31.3850803229,133.860175716,0.0,41.1436268292,1.47262100568,0.396773489135,34.5024447221,0.0,134.047098647,64.3719560347,0.0,0.165184633278,328.369574423,0.0,0.0,164.716599138,10.90053395,11.46133578,2.36940837975,123.831023743,45.3873522059,2.36577431781,58.4959421859,12.1760896882,0.0,31.1447366815,17.4018046728,4.54892050507,21.6349912698,124.277319586,137.749117537,Southwest Region,6
682,1984,08,3041671698.02,2140251648.27,273854662.255,0.0,0.0,55833554.713,0.0,1575219165.84,0.0,25841041.3698,0.0,1110923273.84,668155142.85,0.0,21300746.2506,728591783.998,0.0,196539232.497,0.0,77160866.5202,448503876.156,0.0,0.0,1152022604.87,8090419.49429,0.0,1384038930.62,77281619.0499,0.0,96560967.9523,42867148.0668,280810007.97,296133503.997,195365517.908,13282778.2742,246335160.722,242340667.037,289364117.178,443755886.686,66329364.6002,207114739.054,140229912.817,7.0,46898660.0,3169995.0,14795.0,959.519399249,675.159313586,86.3896196225,0.0,0.0,17.6131365232,0.0,496.915347135,0.0,8.15176092386,0.0,350.449535044,210.774825465,0.0,6.71948891107,229.840042018,0.0,61.999855677,0.0,24.3410057493,141.484095766,0.0,0.0,363.414644147,2.5521868313,0.0,436.606029541,24.37909809,0.0,30.4609212167,13.5227809718,88.5837384506,93.4176564938,61.6295981248,4.19015748422,77.708375162,76.4482805295,91.2821998704,139.986304927,20.9241227826,65.3359828813,44.2366353312,Rocky Mountain Region,7
683,1984,16,104342260.97,98401236.5059,20527930.0601,0.0,0.0,13282778.2742,0.0,70531552.636,0.0,0.0,0.0,0.0,8295698.79489,0.0,0.0,21735455.3578,0.0,24150505.9531,0.0,0.0,44219576.4001,0.0,0.0,70531552.636,0.0,0.0,33810708.3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24150505.9531,21735455.3578,1775062.18755,0.0,44219576.4001,0.0,0.0,6520636.60734,7.0,11083457.0,990841.0,11186.0,105.306765637,99.3108243461,20.7176833217,0.0,0.0,13.4055597964,0.0,71.1835225188,0.0,0.0,0.0,0.0,8.37238143647,0.0,0.0,21.9363705759,0.0,24.3737450843,0.0,0.0,44.6283272494,0.0,0.0,71.1835225188,0.0,0.0,34.1232431181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3737450843,21.9363705759,1.7914702637,0.0,44.6283272494,0.0,0.0,6.58091117277,Rocky Mountain Region,7
684,1984,30,200767986.089,660154080.228,38918540.3434,0.0,0.0,11413529.1134,0.0,56490448.4749,0.0,0.0,0.0,93945468.1576,290047576.497,0.0,0.0,2922211.22033,0.0,8368150.31275,0.0,0.0,350073659.043,8742483.15502,0.0,54181660.1058,0.0,0.0,94080710.9909,0.0,0.0,11775786.7027,0.0,40729828.2899,81169850.5084,194278745.14,0.0,197792643.756,8742483.15502,64457700.3888,90226290.2408,0.0,9237568.52706,14248798.5123,7.0,9613235.0,820904.0,11711.0,244.569384592,804.179392752,47.4093686271,0.0,0.0,13.9036100609,0.0,68.8149265625,0.0,0.0,0.0,114.441479342,353.327035191,0.0,0.0,3.559747815,0.0,10.1938232884,0.0,0.0,426.448962416,10.6498240416,0.0,66.0024315947,0.0,0.0,114.606228001,0.0,0.0,14.3449011123,0.0,49.6158238843,98.8786149274,236.664390891,0.0,240.94491409,10.6498240416,78.520387754,109.910891214,0.0,11.2529218119,17.3574480236,Rocky Mountain Region,7
685,1984,49,685801917.55,2476390465.38,101782307.339,0.0,0.0,82594730.3596,0.0,408228077.378,0.0,2415050.59531,0.0,90781751.8777,760318303.668,0.0,38894389.8375,212944671.191,0.0,49097978.6027,0.0,93993769.1695,1321141352.91,0.0,0.0,303125075.47,0.0,0.0,193228198.131,1690535.41672,0.0,2946361.72628,0.0,184811746.806,729864515.662,39544038.4476,1000012075.25,125872437.028,239688941.483,0.0,301953775.932,111092.327384,956360.035743,38387229.2125,7.0,17598302.0,1622342.0,10847.0,422.723394667,1526.42936285,62.7378859324,0.0,0.0,50.9108007804,0.0,251.628865787,0.0,1.48861990586,0.0,55.9572222612,468.654761862,0.0,23.9742235838,131.257571579,0.0,30.2636426861,0.0,57.937086736,814.3420764,0.0,0.0,186.844127484,0.0,0.0,119.104478668,1.0420339341,0.0,1.81611628515,0.0,113.916638296,449.883264849,24.3746623385,616.400287518,77.5868694933,147.742548417,0.0,186.122146829,0.0684765156695,0.58949348272,23.6616134036,Rocky Mountain Region,7
686,1984,56,230209867.897,1047238389.64,3605670.5388,0.0,0.0,6194604.77697,0.0,220409592.581,0.0,0.0,0.0,0.0,280846233.729,0.0,0.0,620788755.524,0.0,4284299.75608,0.0,27579877.7984,113739222.837,0.0,0.0,198819040.259,0.0,0.0,6069022.14601,20527930.0601,0.0,0.0,0.0,4793875.43169,63672808.9453,0.0,7679860.89309,886685826.068,2654140.60425,8271548.28894,49064167.8943,0.0,0.0,29210036.9503,7.0,6760300.0,504895.0,13390.0,455.955927266,2074.17064864,7.14142651204,0.0,0.0,12.2690951128,0.0,436.545405641,0.0,0.0,0.0,0.0,556.246811176,0.0,0.0,1229.5403114,0.0,8.48552621056,0.0,54.6249770714,225.27302278,0.0,0.0,393.782945482,0.0,0.0,12.0203649195,40.6578200619,0.0,0.0,0.0,9.49479680268,126.110991286,0.0,15.2108079761,1756.17866303,5.25681697035,16.3827098485,97.1769732208,0.0,0.0,57.8536863116,Rocky Mountain Region,7
687,1985,08,4016620646.45,5148601990.86,503434113.743,0.0,0.0,83555699.9327,0.0,2417054551.36,0.0,34793605.1233,28760702.6011,949021973.687,2363405805.51,0.0,29224772.0259,803271689.445,0.0,298686683.528,0.0,194688725.433,1459324314.92,0.0,64691277.8152,1944520500.27,18063902.3598,0.0,1475028424.25,34805206.8589,2703204.39938,148479012.46,0.0,328329118.036,299185558.16,803571014.224,119927141.1,0.0,238694108.639,736837830.94,2191795252.57,248161124.904,431317725.132,79112235.1904,7.0,49560424.0,3208726.0,15446.0,1251.78050306,1604.56268028,156.895326601,0.0,0.0,26.0401480004,0.0,753.275459282,0.0,10.8434329149,8.96327782463,295.762858433,736.555818574,0.0,9.10790513927,250.339757725,0.0,93.0857553832,0.0,60.6747741731,454.79866929,0.0,20.1610476604,606.010142426,5.62961822225,0.0,459.692857618,10.8470485978,0.842454107761,46.2735093181,0.0,102.323825106,93.2412297465,250.433042343,37.3753137851,0.0,74.3890592835,229.635634498,683.073360757,77.3394565021,134.420241907,24.6553414627,Rocky Mountain Region,7
688,1985,16,433285379.493,504290321.832,29614590.3427,0.0,0.0,0.0,0.0,125229134.278,0.0,0.0,0.0,278441654.872,26159593.4752,0.0,0.0,29004339.0491,0.0,238868134.673,0.0,0.0,210258254.635,0.0,0.0,109706012.019,7158270.87732,0.0,300897974.337,0.0,0.0,0.0,0.0,15523122.2591,0.0,35640531.8236,257697751.584,29004339.0491,1157853.21484,120866881.686,50293523.9112,7773162.86516,0.0,1856277.69914,7.0,11634316.0,994052.0,11704.0,435.877981728,507.307788558,29.7917919211,0.0,0.0,0.0,0.0,125.978454124,0.0,0.0,0.0,280.107735683,26.3161217675,0.0,0.0,29.1778891337,0.0,240.297423749,0.0,0.0,211.516353908,0.0,0.0,110.362447859,7.20110303819,0.0,302.698424566,0.0,0.0,0.0,0.0,15.6160062644,0.0,35.8537901675,259.239709375,29.1778891337,1.16478133422,121.590099598,50.5944597578,7.81967428783,0.0,1.86738490456,Rocky Mountain Region,7
689,1985,30,248172726.64,595456760.331,5974893.84412,0.0,0.0,17611434.6706,0.0,73241756.9668,0.0,0.0,43100447.827,108244193.331,94078474.1397,0.0,0.0,17611434.6706,0.0,0.0,0.0,0.0,449889783.512,33877068.0094,0.0,73241756.9668,0.0,0.0,151344641.158,0.0,0.0,17611434.6706,0.0,5974893.84412,0.0,82021950.4838,0.0,0.0,26683991.9252,255737058.264,146135461.865,17611434.6706,33877068.0094,33389795.1133,7.0,9761494.0,822320.0,11871.0,301.795805331,724.118056634,7.26589873057,0.0,0.0,21.4167655786,0.0,89.0672207496,0.0,0.0,52.4132306486,131.632689624,114.406160789,0.0,0.0,21.4167655786,0.0,0.0,0.0,0.0,547.098189892,41.1969403752,0.0,89.0672207496,0.0,0.0,184.045920272,0.0,0.0,21.4167655786,0.0,7.26589873057,0.0,99.7445647483,0.0,0.0,32.4496448161,310.994574209,177.711185263,21.4167655786,41.1969403752,40.6043816438,Rocky Mountain Region,7
690,1985,49,1675302225.21,3199586978.21,70770587.2799,0.0,0.0,417894517.02,0.0,696846648.259,0.0,0.0,0.0,489790472.655,579808339.328,0.0,50560363.8304,164628628.443,0.0,68403833.2134,0.0,362127294.243,1974058519.15,0.0,0.0,617305148.85,0.0,0.0,691776689.793,0.0,0.0,303849455.879,0.0,62370930.6912,98846787.4794,28517066.1531,2129231733.07,0.0,812121.493375,403044295.427,430391906.629,0.0,0.0,108743067.963,7.0,18879636.0,1642910.0,11492.0,1019.7163723,1947.51202331,43.0763628439,0.0,0.0,254.362391744,0.0,424.153878337,0.0,0.0,0.0,298.123739374,352.915460572,0.0,30.7748834875,100.205506353,0.0,41.6357762832,0.0,220.418217823,1201.56217879,0.0,0.0,375.73887118,0.0,0.0,421.06791595,0.0,0.0,184.945892276,0.0,37.9636928932,60.1656740049,17.3576557164,1296.0124006,0.0,0.494318917881,245.323417245,261.96925372,0.0,0.0,66.1893031042,Rocky Mountain Region,7
691,1985,56,227498433.766,547683133.397,0.0,0.0,0.0,0.0,0.0,227498433.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406756850.825,0.0,0.0,0.0,16346845.4881,124579437.084,0.0,0.0,213622757.965,0.0,0.0,0.0,13875675.8011,0.0,0.0,0.0,0.0,11601735.6196,0.0,0.0,386906281.18,2320347.12393,22275332.3897,124579437.084,0.0,0.0,0.0,7.0,7066297.0,499696.0,14141.0,455.273673925,1096.03265465,0.0,0.0,0.0,0.0,0.0,455.273673925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.00861889,0.0,0.0,0.0,32.7135808333,249.310454924,0.0,0.0,427.505439236,0.0,0.0,0.0,27.7682346889,0.0,0.0,0.0,0.0,23.2175875325,0.0,0.0,774.283326622,4.6435175065,44.5777680624,249.310454924,0.0,0.0,0.0,Rocky Mountain Region,7
692,1986,08,2752315013.19,4327640332.87,706531201.371,0.0,0.0,14106583.0721,0.0,1093933379.94,0.0,0.0,13091720.9806,924652127.828,579326131.571,0.0,90514422.3179,2238954917.57,0.0,463059019.869,0.0,197514715.5,675965810.424,82305315.6221,0.0,815398840.802,0.0,0.0,1212320425.79,5119415.43944,7972305.54115,63778444.3292,3100967.50186,644624613.789,819850702.51,347657923.818,54847657.9238,65740511.0394,581033355.134,368541530.412,156164723.394,275670372.793,1112794028.1,545339527.751,7.0,51512722.0,3237448.0,15912.0,850.149566323,1336.74435323,218.237080988,0.0,0.0,4.35731572279,0.0,337.899907564,0.0,0.0,4.04383977151,285.611422277,178.945308642,0.0,27.958571788,691.580194515,0.0,143.032110437,0.0,61.0093862512,208.795881949,25.4228996488,0.0,251.864691202,0.0,0.0,374.4679222,1.5813120209,2.46252775061,19.7002220049,0.957843184465,199.11504796,253.239805708,107.38641171,16.9416336336,20.3062755107,179.472644853,113.837050174,48.2369827697,85.1505175659,343.725683965,168.44734734,Rocky Mountain Region,7
693,1986,16,405906497.373,43465415.7552,44717079.0014,0.0,0.0,0.0,0.0,45454545.4545,0.0,0.0,0.0,315734872.917,6867233.48594,0.0,4510498.18452,0.0,0.0,0.0,0.0,0.0,31602805.5299,484878.554836,0.0,43199296.3623,16034821.046,0.0,338700074.423,0.0,0.0,6675537.3131,1296768.22805,0.0,0.0,4510498.18452,0.0,0.0,5660675.22158,11276245.4613,2052276.67396,16113754.7642,0.0,3851965.44958,7.0,11902464.0,990222.0,12020.0,409.914642749,43.8946173234,45.1586401851,0.0,0.0,0.0,0.0,45.9033887901,0.0,0.0,0.0,318.852613774,6.93504434959,0.0,4.55503733963,0.0,0.0,0.0,0.0,0.0,31.9148691201,0.48966651401,0.0,43.6258701203,16.1931577424,0.0,342.044586389,0.0,0.0,6.74145526265,1.30957323514,0.0,0.0,4.55503733963,0.0,0.0,5.71657186124,11.3875933491,2.07254198953,16.2728708958,0.0,3.89000188805,Rocky Mountain Region,7
694,1986,30,348136036.625,655440788.435,72323583.1398,0.0,0.0,6709366.04948,0.0,81466362.9598,0.0,0.0,0.0,187636724.476,513258609.413,0.0,0.0,2480774.00149,0.0,0.0,0.0,0.0,139701405.02,0.0,0.0,80228231.2081,0.0,0.0,215146252.904,0.0,0.0,0.0,1238131.75165,51523420.7618,68018312.6226,77727159.9648,0.0,476308608.286,16100223.2697,6348526.19472,0.0,0.0,2480774.00149,8457184.09598,7.0,10152794.0,813738.0,12477.0,427.823251004,805.469067974,88.8782177307,0.0,0.0,8.24511826839,0.0,100.113750322,0.0,0.0,0.0,230.586164682,630.741847392,0.0,0.0,3.04861515806,0.0,0.0,0.0,0.0,171.678605424,0.0,0.0,98.5922142116,0.0,0.0,264.392535317,0.0,0.0,0.0,1.5215361107,63.3169653646,83.5874846973,95.5186558386,0.0,585.334110347,19.7855123758,7.80168333631,0.0,0.0,3.04861515806,10.3930062207,Rocky Mountain Region,7
695,1986,49,1216968494.17,1523240341.9,169326357.096,0.0,0.0,154259037.911,0.0,349349360.637,0.0,0.0,0.0,544033738.526,241909293.882,0.0,8209106.69583,3292663.6747,0.0,38282853.3412,0.0,78595430.8653,1152950993.44,0.0,0.0,273584267.382,0.0,0.0,906364312.938,0.0,0.0,0.0,3022033.78363,33997880.0659,140941792.021,8209106.69583,1096738909.81,0.0,53697480.8868,4273697.02984,99907534.7872,2063552.91942,2029724.18304,115378543.56,7.0,19816954.0,1662833.0,11918.0,731.864531297,916.051306352,101.830043724,0.0,0.0,92.7688095622,0.0,210.092872006,0.0,0.0,0.0,327.172806004,145.480209908,0.0,4.93681969015,1.98015295264,0.0,23.0226687473,0.0,47.2659797258,693.365475329,0.0,0.0,164.529010058,0.0,0.0,545.072363213,0.0,0.0,0.0,1.81740065517,20.4457573706,84.7600402572,4.93681969015,659.560466873,0.0,32.2927683578,2.570130031,60.0827231521,1.24098626827,1.22064223108,69.3867294913,Rocky Mountain Region,7
696,1986,56,21537628.8311,175668117.544,304458.627455,0.0,0.0,0.0,0.0,21233170.2036,0.0,0.0,0.0,0.0,8062515.50484,0.0,0.0,11366455.425,0.0,1680160.57374,0.0,0.0,154558986.04,0.0,0.0,9393112.46927,0.0,0.0,304458.627455,11840057.7344,0.0,0.0,0.0,0.0,2480774.00149,0.0,0.0,0.0,5401321.57597,13227035.9261,154558986.04,0.0,0.0,0.0,7.0,7021157.0,495633.0,14166.0,43.4547918139,354.431842802,0.614282397369,0.0,0.0,0.0,0.0,42.8405094165,0.0,0.0,0.0,0.0,16.2671079303,0.0,0.0,22.9332095018,0.0,3.38992878548,0.0,0.0,311.841596585,0.0,0.0,18.9517495188,0.0,0.0,0.614282397369,23.8887598977,0.0,0.0,0.0,0.0,5.00526397857,0.0,0.0,0.0,10.8978247533,26.6871574857,311.841596585,0.0,0.0,0.0,Rocky Mountain Region,7
697,1987,08,1274860479.65,2213719321.68,279178607.598,0.0,0.0,53567196.018,0.0,702721454.89,0.0,2370229.9123,0.0,237022991.23,377416018.445,0.0,34185179.5988,538264129.802,0.0,160992479.907,0.0,251604214.7,851257299.231,0.0,1551423.21532,499907345.558,1131246.09451,0.0,456691589.993,2704216.85449,0.0,12303647.9993,7433902.90676,293137107.027,42470210.5195,212588075.589,168200133.595,140059040.272,511420198.668,120817082.893,811092675.99,94395483.6346,25113663.2981,87562757.2238,7.0,53462768.0,3260477.0,16397.0,391.004285461,678.955662525,85.6250811147,0.0,0.0,16.4292513083,0.0,215.527192767,0.0,0.726958022492,0.0,72.6958022492,115.754847663,0.0,10.4847172971,165.087540811,0.0,49.3769715005,0.0,77.1679158294,261.083669423,0.0,0.475827069268,153.323377395,0.346957238008,0.0,140.068950032,0.829393016571,0.0,3.77357300766,2.28000470691,89.9062029963,13.0257660212,65.2015259083,51.5875847598,42.95661042,156.854410771,37.0550330192,248.765035297,28.9514336812,7.70245068377,26.8558119637,Rocky Mountain Region,7
698,1987,16,277999956.905,44364239.6949,34146394.0184,0.0,0.0,8188066.96977,0.0,20190049.3439,0.0,0.0,0.0,215475446.573,1756124.88957,0.0,16957917.6453,396474.821694,0.0,0.0,0.0,0.0,25253722.3383,0.0,0.0,20190049.3439,0.0,0.0,249621840.591,0.0,0.0,8188066.96977,0.0,0.0,5451528.79829,18261544.0971,0.0,0.0,396474.821694,0.0,0.0,20254691.9778,0.0,0.0,7.0,12490918.0,984997.0,12681.0,282.234318384,45.0399744313,34.6664954496,0.0,0.0,8.31278366307,0.0,20.4975744534,0.0,0.0,0.0,218.757464818,1.78287333826,0.0,17.2162124811,0.402513735264,0.0,0.0,0.0,0.0,25.6383748766,0.0,0.0,20.4975744534,0.0,0.0,253.423960267,0.0,0.0,8.31278366307,0.0,0.0,5.53456385988,18.5396951433,0.0,0.0,0.402513735264,0.0,0.0,20.5632016928,0.0,0.0,Rocky Mountain Region,7
699,1987,30,174224827.081,484229352.065,2857204.42156,0.0,0.0,0.0,0.0,1702256.02793,0.0,0.0,48999116.5507,120666250.081,135113878.774,0.0,0.0,9480919.64921,0.0,0.0,0.0,0.0,291333577.539,48300976.1038,0.0,10202762.3952,0.0,0.0,164022064.686,0.0,0.0,0.0,0.0,0.0,21838436.5102,32816910.513,47835549.1392,87052080.4154,17283285.5696,44312525.5877,35456484.7336,1572970.75998,193443082.161,2618026.67586,7.0,10434021.0,805064.0,12960.0,216.411151264,601.479325948,3.54904010309,0.0,0.0,0.0,0.0,2.1144356572,0.0,0.0,60.8636289173,149.884046586,167.829984664,0.0,0.0,11.7766036603,0.0,0.0,0.0,0.0,361.876294976,59.9964426478,0.0,12.673231439,0.0,0.0,203.737919825,0.0,0.0,0.0,0.0,0.0,27.1263359313,40.7631076698,59.4183184681,108.130633609,21.4682131726,55.0422396079,44.0418211888,1.95384560728,240.282862183,3.25194851075,Rocky Mountain Region,7
700,1987,49,786916330.884,1125570471.24,79111810.2092,0.0,0.0,146307828.223,0.0,162813247.43,0.0,3339869.42188,0.0,395343575.6,136288219.957,0.0,55351332.7156,284244435.347,0.0,80770971.1478,0.0,75532763.0417,493382749.036,0.0,3339869.42188,159257902.562,0.0,0.0,599969833.437,0.0,0.0,4309508.93146,8619017.86291,11420198.6684,28238057.2734,62595617.2294,230774203.28,272576439.915,203800986.878,35764614.6222,132254519.597,3749272.77037,48348380.702,107468378.978,7.0,20741022.0,1678120.0,12360.0,468.927329919,670.733005533,47.1431186144,0.0,0.0,87.1855577807,0.0,97.0212186438,0.0,1.99024469161,0.0,235.587190189,81.2148237059,0.0,32.9841326697,169.382663544,0.0,48.1318208161,0.0,45.0103467223,294.009218075,0.0,1.99024469161,94.9025710688,0.0,0.0,357.524988343,0.0,0.0,2.56805766659,5.13611533318,6.80535281646,16.8271978603,37.3010376072,137.519488046,162.429647412,121.446015111,21.312310575,78.81112173,2.23421016993,28.8110389615,64.0409380606,Rocky Mountain Region,7
